timestamp_ms,timestamp_abs,ir_value
57100.45330000867,1773162347.7813709,118906.0
57103.83310000179,1773162347.7847493,118888.0
57105.5583999987,1773162347.7864745,118920.0
57108.58210000151,1773162347.7894983,118886.0
57110.274300008314,1773162347.7911913,118920.0
57114.08539999684,1773162347.7950015,118880.0
57115.7486000011,1773162347.7966661,118926.0
57118.93179999606,1773162347.7998493,118884.0
57120.6824999972,1773162347.8015995,118917.0
57124.28489999729,1773162347.805201,118913.0
57125.92279999808,1773162347.8068404,118929.0
57129.148399995756,1773162347.8100655,118910.0
57130.942899995716,1773162347.8118594,118911.0
57134.02169999608,1773162347.8149385,118914.0
57135.6655999989,1773162347.816583,118936.0
57138.227400006144,1773162347.8191445,118921.0
57141.45379999536,1773162347.822371,118934.0
57144.61180000217,1773162347.8255293,118933.0
57146.26890000363,1773162347.827186,118950.0
57149.30440000899,1773162347.830222,118963.0
57150.931399999536,1773162347.831849,118954.0
57153.97610000218,1773162347.8348932,118958.0
57155.59330000542,1773162347.8365097,118956.0
57158.39389999746,1773162347.8393102,118957.0
57161.57710000698,1773162347.8424942,118956.0
57164.33460000553,1773162347.8452508,118983.0
57167.28779999539,1773162347.848205,118952.0
57168.97810000228,1773162347.8498955,118980.0
57172.390599997016,1773162347.8533065,118950.0
57173.78979999921,1773162347.8547068,118999.0
57177.03690000053,1773162347.857954,118966.0
57178.70380000386,1773162347.8596208,118992.0
57181.43900000723,1773162347.8623557,118970.0
57184.608900002786,1773162347.8655264,119018.0
57186.22350000078,1773162347.867141,118965.0
57188.97200000356,1773162347.869889,118997.0
57192.121200001566,1773162347.8730388,118952.0
57193.77440000244,1773162347.8746912,118994.0
57196.98370000697,1773162347.8779008,118973.0
57198.63520000945,1773162347.879553,118991.0
57201.76690000517,1773162347.8826847,118973.0
57203.56130000437,1773162347.884478,118996.0
57206.44419999735,1773162347.8873603,118974.0
57209.20230000047,1773162347.8901188,119005.0
57212.424099998316,1773162347.8933413,118985.0
57213.95000000484,1773162347.894867,118988.0
57216.94130000833,1773162347.8978586,118989.0
57218.55950000463,1773162347.8994772,118986.0
57221.48710000329,1773162347.902404,118991.0
57224.19039999659,1773162347.9051073,119009.0
57227.38870000467,1773162347.9083056,118999.0
57229.14209999726,1773162347.9100592,118987.0
57231.947799999034,1773162347.912864,119003.0
57233.57890000625,1773162347.9144964,118995.0
57236.767399997916,1773162347.9176846,119015.0
57238.16629999783,1773162347.9190836,119011.0
57242.34660000366,1773162347.923264,119020.0
57245.64360000659,1773162347.9265609,119016.0
57247.03670000599,1773162347.927954,119011.0
57250.184999997145,1773162347.9311023,118984.0
57251.85670000792,1773162347.9327738,119038.0
57254.89450000168,1773162347.9358118,119004.0
57257.6384999993,1773162347.9385557,119031.0
57259.334500005934,1773162347.9402516,119023.0
57262.63369999651,1773162347.94355,119050.0
57264.4702999969,1773162347.9453876,119008.0
57267.6780000038,1773162347.948595,119051.0
57269.298800005345,1773162347.9502165,119004.0
57272.40299999539,1773162347.9533203,119045.0
57275.569500008714,1773162347.9564872,119010.0
57277.324099995894,1773162347.9582412,119048.0
57280.083500008914,1773162347.9610004,119015.0
57281.4553000062,1773162347.962372,119042.0
57285.55670000787,1773162347.9664729,119032.0
57287.2081999958,1773162347.9681253,119066.0
57290.234000000055,1773162347.971151,119034.0
57291.88930000237,1773162347.9728065,119057.0
57295.065600003,1773162347.9759831,119018.0
57296.80540000845,1773162347.9777226,119048.0
57300.084999995306,1773162347.9810023,119039.0
57301.70850000286,1773162347.9826262,119048.0
57304.87809999613,1773162347.9857953,119046.0
57306.221499995445,1773162347.9871385,119044.0
57309.39280000166,1773162347.9903102,119056.0
57312.60459999612,1773162347.9935215,119046.0
57315.625400005956,1773162347.9965422,119056.0
57317.30019999668,1773162347.998217,119041.0
57320.504899995285,1773162348.0014222,119064.0
57322.13270000648,1773162348.00305,119050.0
57325.304900004994,1773162348.0062222,119067.0
57328.48809999996,1773162348.0094054,119062.0
57330.12939999753,1773162348.0110466,119078.0
57333.40980000503,1773162348.0143266,119034.0
57335.08430000802,1773162348.0160015,119067.0
57338.328300000285,1773162348.0192456,119035.0
57340.09569999762,1773162348.0210123,119059.0
57343.10230000119,1773162348.0240188,119042.0
57344.73949999665,1773162348.0256572,119070.0
57347.51960000722,1773162348.0284364,119034.0
57349.19439999794,1773162348.0301118,119051.0
57352.399700001115,1773162348.0333169,119015.0
57355.60969999642,1773162348.0365272,119050.0
57357.29719999654,1773162348.0382142,119009.0
57360.444100006134,1773162348.0413618,119049.0
57363.68579999544,1773162348.0446029,119016.0
57365.216200007126,1773162348.0461333,119046.0
57368.46369999694,1773162348.0493786,119017.0
57369.784399998025,1773162348.0507014,119041.0
57372.806400002446,1773162348.0537224,119007.0
57374.28380000347,1773162348.0552006,119037.0
57378.5518000077,1773162348.0594692,119016.0
57380.167399998754,1773162348.061085,119016.0
57382.84190000559,1773162348.0637581,119007.0
57384.49599999876,1773162348.0654128,119041.0
57387.73479999509,1773162348.0686517,119019.0
57389.39389999723,1773162348.0703108,119015.0
57393.60530000704,1773162348.074522,119027.0
57395.257199998014,1773162348.0761745,119021.0
57398.301599998376,1773162348.0792186,119032.0
57399.65690000099,1773162348.0805743,119022.0
57402.73070000694,1773162348.0836477,119039.0
57404.35399999842,1773162348.0852714,119013.0
57408.419200000935,1773162348.0893364,119036.0
57411.61419999844,1773162348.0925314,119025.0
57413.510700003826,1773162348.0944278,119046.0
57416.45350000181,1773162348.0973706,119013.0
57418.07790000166,1773162348.0989957,119042.0
57421.289000005345,1773162348.102206,119012.0
57422.423099997104,1773162348.1033404,119051.0
57426.728100006585,1773162348.1076446,119010.0
57428.395299997646,1773162348.1093125,119050.0
57431.39060000249,1773162348.1123075,119024.0
57432.65760000213,1773162348.1135738,119048.0
57435.917900002096,1773162348.1168342,119023.0
57437.62650000281,1773162348.1185436,119038.0
57441.67610000295,1773162348.1225915,119030.0
57443.38029999926,1773162348.1242971,119050.0
57445.7751000009,1773162348.126692,119002.0
57447.29140000709,1773162348.1282082,119063.0
57450.9601000027,1773162348.1318772,119044.0
57452.19300000463,1773162348.1331103,119053.0
57456.29080000799,1773162348.1372075,119036.0
57458.07069999864,1773162348.1389875,119054.0
57461.276500005624,1773162348.1421936,119054.0
57462.90250000311,1773162348.1438203,119058.0
